parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2035,0.130352222
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2035,0.036180008
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2035,0.036180008
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2035,0.112728841
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2035,0.130352222
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2035,0.156227434
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2035,0.151570586
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2035,0.036180008
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2040,0.210163456
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2040,0.036180008
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2040,0.15093768
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2040,0.130352222
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2040,0.130352222
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2040,0.130352222
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2040,0.036180008
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2040,0.036180008
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2040,0.112728841
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2040,0.130352222
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2040,0.156227434
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2040,0.151570586
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2040,0.036180008
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2045,0.210163456
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2045,0.036180008
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2045,0.15093768
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2045,0.130352222
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2045,0.130352222
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2045,0.130352222
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2045,0.036180008
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2045,0.036180008
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2045,0.112728841
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2045,0.130352222
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2045,0.156227434
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2045,0.151570586
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2045,0.036180008
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2050,0.210163456
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2050,0.036180008
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2050,0.15093768
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2050,0.130352222
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2050,0.130352222
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2050,0.130352222
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2050,0.036180008
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2050,0.036180008
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2050,0.112728841
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2050,0.130352222
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2050,0.156227434
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2050,0.151570586
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2050,0.036180008
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2000,0.071722676
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2005,0.071021342
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2010,0.05958254
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2015,0.055760309
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2020,0.061956068
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2025,0.061956068
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2030,0.061956068
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2035,0.061956068
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2040,0.061956068
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2045,0.061956068
service_request,,,.residential.product.building_type.lowmed_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2050,0.061956068
