parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nb,2050,0.331595029
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nl,2050,0.331595029
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,ns,2050,0.331595029
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nt,2050,0.094016756
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,nu,2050,0.094016756
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,on,2050,0.358516347
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,pe,2050,0.331595029
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,qc,2050,0.428910256
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,sk,2050,0.477645395
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_cold,GJ,yt,2050,0.094016756
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2000,0.1748126
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2005,0.160722187
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2010,0.143507584
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2015,0.139934318
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2020,0.160997985
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2025,0.160997985
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2030,0.160997985
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2035,0.160997985
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2040,0.160997985
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2045,0.160997985
service_request,,,.residential.product.building_type.lowmed_density.vintage.1960_bldg_code.heating_marine,GJ,bc,2050,0.160997985
