parameter,context,sub_context,target,unit,region,year,value
fom,,,,$,ns,2045,222751695.877723
fom,,,,$,nt,2045,222751695.877723
fom,,,,$,nu,2045,222751695.877723
fom,,,,$,on,2045,222751695.877723
fom,,,,$,pe,2045,222751695.877723
fom,,,,$,qc,2045,222751695.877723
fom,,,,$,sk,2045,222751695.877723
fom,,,,$,yt,2045,222751695.877723
fom,,,,$,ab,2050,222751695.877723
fom,,,,$,bc,2050,222751695.877723
fom,,,,$,mb,2050,222751695.9
fom,,,,$,nb,2050,222751695.877723
fom,,,,$,nl,2050,222751695.877723
fom,,,,$,ns,2050,222751695.877723
fom,,,,$,nt,2050,222751695.877723
fom,,,,$,nu,2050,222751695.877723
fom,,,,$,on,2050,222751695.877723
fom,,,,$,pe,2050,222751695.877723
fom,,,,$,qc,2050,222751695.877723
fom,,,,$,sk,2050,222751695.877723
fom,,,,$,yt,2050,222751695.877723
