parameter,context,sub_context,target,unit,region,year,value
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2045,0.080393987
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2045,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2045,0.081005756
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2045,0.08383014
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2045,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ab,2050,0.10688146
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,bc,2050,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,mb,2050,0.088696565
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nb,2050,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nl,2050,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,ns,2050,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nt,2050,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,nu,2050,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,on,2050,0.080393987
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,pe,2050,0.068883927
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,qc,2050,0.081005756
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,sk,2050,0.08383014
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_cold,GJ,yt,2050,0.02196661
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2000,0.065784008
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2005,0.049889001
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2010,0.038088477
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2015,0.037194216
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2020,0.037616485
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2025,0.037616485
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2030,0.037616485
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2035,0.037616485
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2040,0.037616485
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2045,0.037616485
service_request,,,.residential.product.building_type.high_density.vintage.2021_2035_bldg_code.heating_marine,GJ,bc,2050,0.037616485
